address,city_state_zip,bedsize,bathsize,price,co_owners,monthly_cost,savings,gallery_url
875 Vermont St #203,"San Francisco, CA, 94107",2,1,799000,2,1499,8670,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=321924
1462 Newcomb Ave,"San Francisco, CA, 94124",2,2,799000,2,1499,8670,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=321956
1929 48th Ave,"San Francisco, CA, 94116",2,1,799000,2,1499,8670,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=322107
351 Niagara,"San Francisco, CA, 94112",2,1,799000,2,1499,8670,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=322307
563 Munich St,"San Francisco, CA, 94112",2,1,799000,2,1499,8670,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=322463
122 Venus St,"San Francisco, CA, 94124",2,2,799000,2,1499,8670,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=322582
834 Arkansas St #3,"San Francisco, CA, 94107",2,1,799000,2,1499,8670,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=322589
1018 Hollister Ave,"San Francisco, CA, 94124",2,2,799000,2,1499,8670,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=319809
4378 17th St #A,"San Francisco, CA, 94114",2,2,799000,2,1499,8670,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=319825
262 Frederick St #1,"San Francisco, CA, 94117",2,1,799000,2,1499,8670,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=322623
2262 42nd Ave,"San Francisco, CA, 94116",2,1,799000,2,1499,8670,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=319573
2444 15th St,"San Francisco, CA, 94114",2,1,799000,2,1499,8670,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=319163
2212-A 23rd St,"San Francisco, CA, 94107",2,1,799000,2,1499,8670,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=322695
1587 15th St #201,"San Francisco, CA, 94103",2,1,799000,2,1499,8670,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=319230
312 Bowdoin St,"San Francisco, CA, 94134",2,1,799000,2,1499,8670,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=322703
2401 44th Ave #5,"San Francisco, CA, 94116",2,2,799000,2,1499,8670,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=322812
422 Bright St,"San Francisco, CA, 94132",2,2,799000,2,1499,8670,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=319592
350 Ralston St,"San Francisco, CA, 94132",2,1,799000,2,1499,8670,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318780
195 Maynard St,"San Francisco, CA, 94112",2,1,799000,2,1499,8670,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318905
1 Putnam St,"San Francisco, CA, 94110",2,1,799000,2,1499,8670,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318230
6 Mint Plz #703A,"San Francisco, CA, 94103",2,1,799000,2,1499,8670,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318184
250 Circular Ave,"San Francisco, CA, 94131",2,1,799800,2,1500,8678,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=321900
990 Randolph St,"San Francisco, CA, 94132",2,1,799500,2,1500,8675,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=322126
3270 Market St,"San Francisco, CA, 94114",2,2,808000,2,1516,8767,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318240
97 Lapham Way,"San Francisco, CA, 94112",2,1,815000,2,1529,8843,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=323891
2226 Ortega St,"San Francisco, CA, 94122",2,1.75,819000,2,1536,8887,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=319822
75 Roosevelt Way #2,"San Francisco, CA, 94114",2,2,825000,2,1548,8952,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=321704
3030 Anza St,"San Francisco, CA, 94121",2,1,829000,2,1555,8995,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=323435
1500 25th Ave,"San Francisco, CA, 94122",2,1.5,829000,2,1555,8995,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=320273
900 Bush #1008,"San Francisco, CA, 94109",2,2,829000,2,1555,8995,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=321517
781 Athens St,"San Francisco, CA, 94112",2,2,829988,2,1557,9006,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318458
76 Mangels Ave,"San Francisco, CA, 94131",2,1,845000,2,1585,9169,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=322473
8 Montezuma St,"San Francisco, CA, 94110",2,1,849000,2,1593,9212,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=323881
1036 Potrero Ave #6,"San Francisco, CA, 94110",2,2,849000,2,1593,9212,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=320739
2075 Bancroft Ave,"San Francisco, CA, 94124",2,1,849000,2,1593,9212,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=320957
64 Sussex St,"San Francisco, CA, 94131",2,1,849000,2,1593,9212,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=321028
53 Edinburgh St,"San Francisco, CA, 94112",2,1,849000,2,1593,9212,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=321765
90 Aquavista Way,"San Francisco, CA, 94112",2,1,849000,2,1593,9212,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=319472
2786 39th Ave,"San Francisco, CA, 94116",2,1.5,849000,2,1593,9212,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=319824
456 Princeton St,"San Francisco, CA, 94134",2,1,849000,2,1593,9212,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318625
1153 Leavenworth St,"San Francisco, CA, 94109",2,1,849000,2,1593,9212,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318903
720 Gough #41,"San Francisco, CA, 94102",2,2,850000,2,1594,9223,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=323809
240 Sussex St,"San Francisco, CA, 94131",2,1,850000,2,1594,9223,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=321041
76 Bronte St,"San Francisco, CA, 94110",2,1,849999,2,1594,9223,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318818
24 Lawrence Ave,"San Francisco, CA, 94112",2,1,850000,2,1594,9223,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=319943
1734 Bay St #106,"San Francisco, CA, 94123",2,1,850000,2,1594,9223,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318853
1201-1203 45th Ave #1203,"San Francisco, CA, 94122",2,1,850000,2,1594,9223,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=319087
1273 Rhode Island St,"San Francisco, CA, 94107",2,2,859000,2,1611,9321,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=320796
674 Joost Ave,"San Francisco, CA, 94127",2,1,859000,2,1611,9321,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318986
563 Minna St #1,"San Francisco, CA, 94103",2,2,900000,2,1611,9266,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=317159
276 Friedell,"San Francisco, CA, 94124",2,2,865000,2,1623,9386,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=323295
89 Westwood Dr,"San Francisco, CA, 94112",2,1,875000,2,1641,9494,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=321192
620 Prentiss St,"San Francisco, CA, 94110",2,1,879000,2,1649,9538,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=321619
4161 23rd St,"San Francisco, CA, 94114",2,1,879000,2,1649,9538,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=319924
1338 48th Ave,"San Francisco, CA, 94122",2,2,879000,2,1649,9538,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318759
180 7th St #301,"San Francisco, CA, 94103",2,2,879000,2,1649,9538,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318792
539 Los Palmos Dr,"San Francisco, CA, 94127",2,1,879000,2,1649,9538,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=319093
112 Russ St,"San Francisco, CA, 94103",2,2,885000,2,1660,9603,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=321899
236 Shipley St #304,"San Francisco, CA, 94107",2,2,885000,2,1660,9603,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318598
946 Stockton St #6B,"San Francisco, CA, 94108",2,1.5,888000,2,1666,9635,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=321417
70 Tingley St,"San Francisco, CA, 94112",2,1,888000,2,1666,9635,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=322353
1711 19th Ave,"San Francisco, CA, 94122",2,2,888000,2,1666,9635,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=322363
616 20th St #510,"San Francisco, CA, 94107",2,1,888000,2,1666,9635,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=322472
601 Van Ness Ave #8,"San Francisco, CA, 94102",2,2,895000,2,1679,9711,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=323318
218 Justin Dr,"San Francisco, CA, 94112",2,1,895000,2,1679,9711,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=320670
148 Cuvier St,"San Francisco, CA, 94112",2,1,895000,2,1679,9711,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=320727
1 Crescent Way #1109,"San Francisco, CA, 94134",2,2,895000,2,1679,9711,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=322280
2259 44th Ave,"San Francisco, CA, 94116",2,2,895000,2,1679,9711,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=322661
1846 38th Ave,"San Francisco, CA, 94122",2,1,898000,2,1685,9744,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=323135
945 Capp St #4,"San Francisco, CA, 94110",2,1,898000,2,1685,9744,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=322682
1463 40th Ave,"San Francisco, CA, 94122",2,1,899000,2,1686,9755,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=323562
15 Sunview Dr,"San Francisco, CA, 94131",2,1,899000,2,1686,9755,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=323852
3839 Folsom St,"San Francisco, CA, 94110",2,1,899000,2,1686,9755,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=323449
155 Lexington St,"San Francisco, CA, 94110",2,1,899000,2,1686,9755,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=323392
1655 48th Ave,"San Francisco, CA, 94122",2,1,899000,2,1686,9755,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=320690
375 Prentiss St,"San Francisco, CA, 94110",2,1,899000,2,1686,9755,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=320725
2628 Sutter St #A,"San Francisco, CA, 94115",2,2,899000,2,1686,9755,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=321525
145 Gardenside Dr #9,"San Francisco, CA, 94131",2,1.5,899000,2,1686,9755,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=322052
920 Baker St #A,"San Francisco, CA, 94118",2,1,899000,2,1686,9755,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=322113
1463 19th Ave,"San Francisco, CA, 94122",2,1,899000,2,1686,9755,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=322151
3184 Mission St #304,"San Francisco, CA, 94110",2,2,899000,2,1686,9755,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=320137
1425 43rd Ave,"San Francisco, CA, 94122",2,2,899000,2,1686,9755,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=320127
430 Hayes #201,"San Francisco, CA, 94102",2,1,899000,2,1686,9755,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=319875
1835 Franklin St #602,"San Francisco, CA, 94109",2,2,899000,2,1686,9755,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=319810
26 Staples Ave,"San Francisco, CA, 94131",2,1,899000,2,1686,9755,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=322691
789 Buena Vista Ave #202,"San Francisco, CA, 94117",2,1,899000,2,1686,9755,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=319670
2512 23rd Ave,"San Francisco, CA, 94116",2,1,899000,2,1686,9755,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318626
388 Fulton St #205,"San Francisco, CA, 94102",2,1,899000,2,1686,9755,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318945
921-A Florida St,"San Francisco, CA, 94110",2,1,899000,2,1686,9755,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318443
319 Naples St,"San Francisco, CA, 94112",2,1,899000,2,1686,9755,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318115
1119 Cayuga Ave,"San Francisco, CA, 94112",2,2,899000,2,1686,9755,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318289
140 South Van Ness Ave #1022,"San Francisco, CA, 94103",2,2,899000,2,1686,9755,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=319047
1200 Gough St #7A,"San Francisco, CA, 94109",2,2,900000,2,1688,9766,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=320908
166 Park St,"San Francisco, CA, 94110",2,1,900000,2,1688,9766,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=319726
3133 Taraval St,"San Francisco, CA, 94116",2,1,900000,2,1688,9766,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=319683
317 29th St #303,"San Francisco, CA, 94131",2,2,948000,2,1697,9670,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=317792
236 Shipley St #202,"San Francisco, CA, 94107",2,2,915000,2,1716,9928,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=321024
601 Van Ness Ave #105,"San Francisco, CA, 94102",2,2,925000,2,1735,10037,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=320842
972 Plymouth Ave,"San Francisco, CA, 94112",2,2,929000,2,1743,10080,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=319201
1539 24th Ave,"San Francisco, CA, 94122",2,1,929000,2,1743,10080,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318866
260 King St #671,"San Francisco, CA, 94107",2,2,930000,2,1745,10091,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318532
1299 Bush St #403,"San Francisco, CA, 94109",2,2,979000,2,1753,10080,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=317765
431 Gates St,"San Francisco, CA, 94110",2,1,935000,2,1754,10145,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=319531
98 Mullen Ave,"San Francisco, CA, 94110",2,1,935000,2,1754,10145,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318566
155 Gardenside Dr #35,"San Francisco, CA, 94131",2,2.5,939000,2,1761,10189,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=319833
1708 Fulton St,"San Francisco, CA, 94117",2,1,939000,2,1761,10189,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318403
1651 24th Ave,"San Francisco, CA, 94122",2,1,940000,2,1763,10200,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318311
350 Broderick St #304,"San Francisco, CA, 94117",2,2,990000,2,1772,10193,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=317693
388 Fulton St #302,"San Francisco, CA, 94102",2,1,948000,2,1778,10287,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=320498
53 Stillings Ave,"San Francisco, CA, 94131",2,1,948000,2,1778,10287,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=320156
308 Sanchez St,"San Francisco, CA, 94114",2,1,949000,2,1780,10297,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=323638
140 South Van Ness Ave #840,"San Francisco, CA, 94103",2,2,949000,2,1780,10297,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=320806
1158 Sutter St #10,"San Francisco, CA, 94109",2,2,949000,2,1780,10297,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=321275
273 Chattanooga St,"San Francisco, CA, 94114",2,1,949000,2,1780,10297,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=319519
441 Myra Way,"San Francisco, CA, 94127",2,1,949000,2,1780,10297,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=319883
148 Cole St,"San Francisco, CA, 94117",2,1,949000,2,1780,10297,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=319120
829 Balboa St,"San Francisco, CA, 94118",2,1,949000,2,1780,10297,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318324
191 Sussex St,"San Francisco, CA, 94131",2,1,949000,2,1780,10297,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=319025
1680 Lombard St ##2,"San Francisco, CA, 94123",2,1,949500,2,1781,10303,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318487
1063 Capitol Ave #29,"San Francisco, CA, 94112",2,2,950000,2,1782,10308,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=321524
1587 15th St #401,"San Francisco, CA, 94103",2,1,950000,2,1782,10308,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=321912
1595 Thomas St,"San Francisco, CA, 94124",2,1,950000,2,1782,10308,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=319831
1725 Noe St,"San Francisco, CA, 94131",2,1,950000,2,1782,10308,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=322664
2350 25th Ave,"San Francisco, CA, 94116",2,1,950000,2,1782,10308,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318882
267 Ulloa St,"San Francisco, CA, 94127",2,1,950000,2,1782,10308,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=319063
140 South Van Ness Ave #522,"San Francisco, CA, 94103",2,2,959000,2,1799,10406,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=320279
1700 Lawton St,"San Francisco, CA, 94122",2,1.5,959000,2,1799,10406,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=319331
388 Fulton St #413,"San Francisco, CA, 94102",2,1,968000,2,1816,10504,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=319493
200 Portola Dr #102,"San Francisco, CA, 94131",2,2,969000,2,1818,10514,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=321535
388 Fulton St #511,"San Francisco, CA, 94102",2,1,974000,2,1827,10569,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=319495
792 19th Ave,"San Francisco, CA, 94121",2,1,975000,2,1829,10580,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=321762
463 Huron Ave,"San Francisco, CA, 94112",2,1,975000,2,1829,10580,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=322808
205 Mullen Ave,"San Francisco, CA, 94110",2,3,975000,2,1829,10580,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318878
23-25 Brompton Ave,"San Francisco, CA, 94131",2,1,975500,2,1830,10585,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=319386
350 Broderick St #208,"San Francisco, CA, 94117",2,2,980000,2,1838,10634,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318809
236 Shipley St #402,"San Francisco, CA, 94107",2,2,985000,2,1848,10688,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318607
558 28th Ave #202,"San Francisco, CA, 94121",2,2,989000,2,1855,10731,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=321100
1679 Church St,"San Francisco, CA, 94114",2,1.5,989000,2,1855,10731,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=321876
246 Missouri St,"San Francisco, CA, 94107",2,2,995000,2,1866,10797,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=323674
531 Hill St,"San Francisco, CA, 94114",2,1,995000,2,1866,10797,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=323718
1474 34th Ave,"San Francisco, CA, 94122",2,1,995000,2,1866,10797,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=323701
4350 17th St,"San Francisco, CA, 94114",2,1.5,995000,2,1866,10797,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=323391
166 Molimo Dr,"San Francisco, CA, 94127",2,1,995000,2,1866,10797,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=323309
2202 Golden Gate Ave,"San Francisco, CA, 94118",2,1.5,995000,2,1866,10797,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=323866
199 Tiffany Ave #203,"San Francisco, CA, 94110",2,2,995000,2,1866,10797,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=320620
3026 Laguna St,"San Francisco, CA, 94123",2,1,995000,2,1866,10797,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=321025
1566 Fell St,"San Francisco, CA, 94117",2,1.5,995000,2,1866,10797,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=319509
2407 Harrison St #19,"San Francisco, CA, 94110",2,3,995000,2,1866,10797,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=320150
151 Alice B. Toklas Pl #402,"San Francisco, CA, 94109",2,2,995000,2,1866,10797,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=319191
